group,method,model,recall_mean,recall_std,ndcg_mean,ndcg_std,recall@20_mean±std,ndcg@20_mean±std
hr_signal_ablation,RD-Safe+Cat,LightGCN,0.2807961841358541,0.004362321805577317,0.17413205850415858,0.005295263321542683,0.2808±0.0044,0.1741±0.0053
hr_signal_ablation,RD-Safe+Cat,VanillaMF,0.2556879414990109,0.004783615267718965,0.15144989691491687,0.004526077407834261,0.2557±0.0048,0.1514±0.0045
hr_signal_ablation,RD-Safe+HR-Full,LightGCN,0.28079860491252573,0.004365021138043159,0.17379921434776877,0.004726746947005147,0.2808±0.0044,0.1738±0.0047
hr_signal_ablation,RD-Safe+HR-Full,VanillaMF,0.2665731292466308,0.0019259725699894805,0.15983206705586872,0.0010315588951214975,0.2666±0.0019,0.1598±0.0010
hr_signal_ablation,RD-Safe+HR-w/o-Cat,LightGCN,0.2793586056210926,0.0033541416889425343,0.17191730772991543,0.0016221082330317327,0.2794±0.0034,0.1719±0.0016
hr_signal_ablation,RD-Safe+HR-w/o-Cat,VanillaMF,0.23457487616716596,0.002272859670340955,0.1337373083140152,0.00044507318356192265,0.2346±0.0023,0.1337±0.0004
hr_signal_ablation,RD-Safe+HR-w/o-Pop,LightGCN,0.2807961841358541,0.004362321805577317,0.17413205850415858,0.005295263321542683,0.2808±0.0044,0.1741±0.0053
hr_signal_ablation,RD-Safe+HR-w/o-Pop,VanillaMF,0.26911265485444563,0.0033345565767394516,0.1601109008384353,0.00026223362211830827,0.2691±0.0033,0.1601±0.0003
hr_signal_ablation,RD-Safe+HR-w/o-RR,LightGCN,0.28079860491252573,0.004365021138043159,0.17379921434776877,0.004726746947005147,0.2808±0.0044,0.1738±0.0047
hr_signal_ablation,RD-Safe+HR-w/o-RR,VanillaMF,0.25829333421089967,0.002097322872842582,0.15382230408588535,0.0010112858229278689,0.2583±0.0021,0.1538±0.0010
hr_signal_ablation,RD-Safe+Pop,LightGCN,0.2793586056210926,0.0033541416889425343,0.17191730772991543,0.0016221082330317327,0.2794±0.0034,0.1719±0.0016
hr_signal_ablation,RD-Safe+Pop,VanillaMF,0.22459176428135072,0.003344860965055353,0.12594840195429693,0.002593879431595133,0.2246±0.0033,0.1259±0.0026
hr_signal_ablation,RD-Safe+RR,LightGCN,0.2793586056210926,0.0033541416889425343,0.17191730772991543,0.0016221082330317327,0.2794±0.0034,0.1719±0.0016
hr_signal_ablation,RD-Safe+RR,VanillaMF,0.2357557796544003,0.0016141974045892516,0.13273037944198873,0.0010606758141021126,0.2358±0.0016,0.1327±0.0011
main_component,HR-Rerank-OTC-GW,LightGCN,0.2721408404221213,0.0027967761245761636,0.1673909319399679,0.0010231876929891063,0.2721±0.0028,0.1674±0.0010
main_component,HR-Rerank-OTC-GW,VanillaMF,0.26101621898306154,0.0013069770863659788,0.15596089653318315,0.0018873841094495763,0.2610±0.0013,0.1560±0.0019
main_component,Original-OTC-GW-NoFallback,LightGCN,0.2286408958497731,0.0037206698955732655,0.12906221901131718,0.002852978587201961,0.2286±0.0037,0.1291±0.0029
main_component,Original-OTC-GW-NoFallback,VanillaMF,0.20398244290723433,0.005423090194840788,0.11700387532259664,0.002569310132401186,0.2040±0.0054,0.1170±0.0026
main_component,RD-Safe-OTC-GW,LightGCN,0.2793586056210926,0.0033541416889425343,0.17191730772991543,0.0016221082330317327,0.2794±0.0034,0.1719±0.0016
main_component,RD-Safe-OTC-GW,VanillaMF,0.22315555188951886,0.0010390925632808893,0.12512318500862105,0.00122241362353152,0.2232±0.0010,0.1251±0.0012
main_component,Target-only,LightGCN,0.2809040684734541,0.005748731716347249,0.17413675856716013,0.002554571988703872,0.2809±0.0057,0.1741±0.0026
main_component,Target-only,VanillaMF,0.22334588373312014,0.0007607999172738746,0.12508745892493622,0.0012140807182230492,0.2233±0.0008,0.1251±0.0012
